id,disasterType,startDate,endDate,lat,lon,Evacuated,Homeless,Injuries,Deaths,Insured Cost,Home(s) damaged,Home(s) destroyed,Building(s) damaged,Building(s) destroyed,Motor Vehicle(s) damaged,Motor Vehicle(s) destroyed,Business(es) damaged,Business(es) destroyed,Crop(s) destroyed,Livestock destroyed,Government assistance,regions
26,Urban Fire ,8/22/2004 0:00,8/22/2004 0:00,-34.97860336,138.6230469,,,,,25000000,,,,,,,,,,,,South Australia
27,Chemical ,10/29/2004 0:00,10/29/2004 0:00,-37.6662941,144.8489075,400,,28,,,,,,,,,,,,,,Victoria
28,Hail ,1/21/1986 0:00,1/21/1986 0:00,-33.28357697,149.1012726,,,,,25000000,,,,,100,,,,,,,New South Wales
29,Cyclone,35584,3/24/1997 0:00,-19.39195442,155.8560638,,,20,2,,,,,,,,,,,,,Queensland
30,Transport ,9932,9932,-33.85607147,151.2440948,,,,40,,,,,,,,,,,,,New South Wales
31,Cyclone,1/20/1918 0:00,1/22/1918 0:00,-21.17188644,149.2073364,,,,30,,,,1400,,,,,,,,,Queensland
32,Severe Storm ,6/23/1998 0:00,6/24/1998 0:00,-32.7326355,151.5579376,,,,1,12000000,,,,,,,,,,,,New South Wales
33,Complex Emergencies ,15437,15437,-37.57271194,149.9047546,,,5,37,,,,,,,,,,,,,Victoria
34,Hail ,3/18/1990 0:00,3/18/1990 0:00,-33.91615677,151.0357513,,100,25,,319000000,,,1400,,9000,,,,,,,New South Wales
35,Severe Storm ,1/25/1937 0:00,1/25/1937 0:00,-33.8731575,151.2069397,,,,4,,,,,,,,,,,,,New South Wales
36,Bushfire ,1/19/1997 0:00,1/21/1997 0:00,-37.88122559,145.3422699,800,,40,3,29000000,45,43,,,,,,,,,,Victoria
37,Shipwreck ,28/05/1853 00:00:00,28/05/1853 00:00:00,-38.29532623,144.6224823,,,,5,,,,,,,,,,,,,Victoria
38,Shipwreck ,01/09/1847 00:00:00,01/09/1847 00:00:00,-29.33429718,153.3691406,,,,5,,,,,,,,,,,,,Queensland
39,Shipwreck ,18/04/1860 00:00:00,18/04/1860 00:00:00,-38.2122879,147.4447632,,,,10,,,,,,,,,,,,,Victoria
40,Transport ,33029,33029,-33.54511642,151.2256012,,,93,6,,,,,,,,,,,,,New South Wales
41,Cyclone,1/27/1986 0:00,31534,-17.69570732,146.1140442,,,,3,40000000,,,1500,,,,,,,,,Queensland
42,Cyclone,04/03/1899 00:00:00,10/03/1899 00:00:00,-14.1152668,144.3383789,,,,400,,,,,,,,,,,,,Queensland
43,Epidemic ,3/25/2002 0:00,3/25/2002 0:00,-37.81324387,144.9628906,,,272,,,,,,,,,,,,,,Victoria
44,Transport ,8/13/1989 0:00,8/13/1989 0:00,-23.905299,133.905144,,,,13,,,,,,,,,,,,,Northern Territory
45,Shipwreck ,12/26/1935 0:00,12/26/1935 0:00,-39.15988159,146.2939453,,,,31,,,,,,,,,,,,,Victoria
46,Cyclone,24507,24566,-27.7224369,157.7197266,,,,6,,,,,,,,,,,,,Queensland
47,Shipwreck ,18/03/1846 00:00:00,18/03/1846 00:00:00,-20.98195648,159.0161133,,,,21,,,,,,,,,,,,,Queensland
48,Severe Storm ,28765,28796,-32.92599487,151.7788696,,,8,,15000000,,,,,,,,,,,,New South Wales
49,Shipwreck ,11/19/1941 0:00,11/19/1941 0:00,-22.2687645,111.2695313,,,,645,,,,,,,,,,,,,Outside Australia
50,Flood ,4/21/1990 0:00,4/30/1990 0:00,-31.54109001,147.1975708,,5000,,6,30000000,,,,,,,,,,,,New South Wales
50,Flood ,4/21/1990 0:00,4/30/1990 0:00,-31.54109001,147.1975708,,5000,,6,30000000,,,,,,,,,,,,Victoria
50,Flood ,4/21/1990 0:00,4/30/1990 0:00,-31.54109001,147.1975708,,5000,,6,30000000,,,,,,,,,,,,Queensland
51,Shipwreck ,14/06/1876 00:00:00,14/06/1876 00:00:00,-37.66126633,140.1385193,,,,30,,,,,,,,,,,,,South Australia
52,Transport ,32549,32549,-34.92675781,138.5994873,,,78,,,,,,,,,,,,,,South Australia
53,Complex Emergencies ,2/19/1942 0:00,2/19/1942 0:00,-12.47060394,130.8434753,,,400,243,,,,,,,,,,,,,Northern Territory
54,Transport ,1/13/1996 0:00,1/13/1996 0:00,-31.530181,118.078705,,,1,2,,,,,,,,,,,,,Western Australia
55,Shipwreck ,01/04/1848 00:00:00,01/04/1848 00:00:00,-42.88973618,147.347641,,,,3,,,,,,,,,,,,,Tasmania
56,Shipwreck ,11/20/1940 0:00,11/20/1940 0:00,-38.28919601,144.6871033,,,,24,,,,,,,,,,,,,Victoria
57,Shipwreck ,26550,26550,-37.8773613,144.9148254,,,,5,,,,,,,,,,,,,Victoria
58,Earthquake ,12/28/1989 0:00,12/29/1989 0:00,-32.92592239,151.7787018,,,160,13,862000000,40000,,50000,,,,,,,,,New South Wales
59,Severe Storm ,35916,35916,-31.53523827,147.1920776,,,1,,12000000,77,4,,,,,,,,,,New South Wales
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Queensland
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,New South Wales
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Tasmania
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Australian Capital Territory
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Northern Territory
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,South Australia
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Western Australia
60,Environmental ,3543,3928,-33.87330246,151.2070618,,,,109,,,,,,,,,,,,,Victoria
61,Cyclone,05/03/1887 00:00:00,05/03/1887 00:00:00,-17.73102951,139.54216,,,,7,,,,,,,,,,,,,Queensland
62,Industrial ,16439,16439,-27.60289574,152.7519379,,,,4,,,,,,,,,,,,,Queensland
63,Bushfire ,12/27/1993 0:00,1/16/1994 0:00,-29.58524513,152.7775879,,,,4,59000000,,206,,,,,,,,,,New South Wales
64,Shipwreck ,21/07/1874 00:00:00,21/07/1874 00:00:00,-34.57414627,139.5933075,,,1,3,,,,,,,,,,,,,South Australia
65,Shipwreck ,19/10/1887 00:00:00,19/10/1887 00:00:00,-38.31795502,144.5896912,,,24,35,,,,,,,,,,,,,Victoria
66,Flood ,4/24/1974 0:00,4/24/1974 0:00,-33.75153351,150.6912231,,,,1,20000000,,,,,,,,,,,,New South Wales
67,Flood ,2/20/1929 0:00,2/28/1929 0:00,-23.37712288,150.5100708,100,,,3,,,,,,,,,,,,,Queensland
68,Bushfire ,1/14/1962 0:00,2/16/1962 0:00,-37.85620117,145.3159332,,2500,,8,,,454,,,,,,,,,,Victoria
69,Severe Storm ,11/16/1989 0:00,11/16/1989 0:00,-37.56158829,143.8562317,,,,,20000000,,,,,,,,,,,,Victoria
70,Flood ,28765,28765,-33.59460449,150.7513123,,,,6,15000000,,,,,,,,,,,,New South Wales
71,Shipwreck ,08/05/1891 00:00:00,08/05/1891 00:00:00,-38.47939682,144.669342,,,,6,,,,,,,,,,,,,Victoria
72,Chemical ,8/17/1987 0:00,8/17/1987 0:00,-16.92261696,145.7739868,,,27,1,,,,,,,,,,,,,Queensland
73,Shipwreck ,14/10/1841 00:00:00,14/10/1841 00:00:00,-35.84926605,150.1885986,,,,12,,,,,,,,,,,,,New South Wales
74,Flood ,35069,35313,-27.37176704,150.4907227,,,20,5,31000000,,,,,,,,,,,,New South Wales
74,Flood ,35069,35313,-27.37176704,150.4907227,,,20,5,31000000,,,,,,,,,,,,Queensland
75,Flood ,25/06/1852 00:00:00,25/06/1852 00:00:00,-35.06316376,148.1075439,,160,,89,,,,,,,,,,,,,New South Wales
76,Chemical ,11/18/2001 0:00,11/18/2001 0:00,-20.65744209,116.7032547,,,,8,,,,,,,,,,,,,Western Australia
77,Criminal Act ,2/13/1978 0:00,2/13/1978 0:00,-33.87180328,151.2081451,,,,3,,,,,,,,,,,,,New South Wales
78,Transport ,1/28/1908 0:00,1/28/1908 0:00,-37.908958,145.354013,,,40,,,,,,,,,,,,,,Victoria
79,Transport ,7/18/1910 0:00,7/18/1910 0:00,-33.59674835,150.7526855,,,114,9,,,,,,,,,,,,,Victoria
80,Transport ,8/23/1963 0:00,8/23/1963 0:00,-32.3973732,148.8305359,,,22,,,,,,,,,,,,,,New South Wales
81,Earthquake ,10/05/1897 00:00:00,10/05/1897 00:00:00,-37.16278076,139.7553558,,,50,,,,,,,,,,,,,,South Australia
82,Shipwreck ,03/09/1880 00:00:00,03/09/1880 00:00:00,-38.88301468,143.524704,,,,4,,,,,,,,,,,,,Victoria
83,Transport ,10/25/1938 0:00,10/25/1938 0:00,-37.83002472,145.3504333,,,,18,,,,,,,,,,,,,Victoria
84,Transport ,5/30/1949 0:00,5/30/1949 0:00,-33.79455185,151.2841339,,,33,4,,,,,,1,,,,,,,New South Wales
85,Shipwreck ,30/05/1886 00:00:00,30/05/1886 00:00:00,-37.54811478,149.9024353,,,16,71,,,,,,,,,,,,,New South Wales
86,Shipwreck ,8983,8983,-38.29640579,144.6350098,,,,6,,,,,,,,,,,,,Victoria
87,Bushfire ,27041,27396,-31.49797058,145.8381958,,,,3,,,,,,,,,,,50000,,New South Wales
88,Severe Storm ,1/15/2001 0:00,1/15/2001 0:00,-33.84646606,151.2307587,,,,,12000000,,,,,,,,,,,,New South Wales
89,Shipwreck ,23/12/1837 00:00:00,23/12/1837 00:00:00,-32.92840958,151.8066864,,,,3,,,,,,,,,,,,,New South Wales
90,Shipwreck ,11/09/1876 00:00:00,12/09/1876 00:00:00,-35.16117859,150.782547,,,,44,,,,,,,,,,,,,New South Wales
91,Flood ,33421,33544,-27.99690247,152.6821594,,,10,3,,,,,,,,,,,,,Queensland
92,Shipwreck ,3/29/1923 0:00,3/29/1923 0:00,-14.47723389,140.7348633,,,,20,,,,,,,,,,,,,Outside Australia
93,Hail ,34769,34861,-27.47093391,153.0234985,,,,1,40000000,300,,,,,,,,,,,Queensland
94,Shipwreck ,02/08/1863 00:00:00,02/08/1863 00:00:00,-38.34098434,141.614563,,,,6,,,,,,,,,,,,,Victoria
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Tasmania
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Queensland
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,New South Wales
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Australian Capital Territory
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Northern Territory
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,South Australia
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Western Australia
95,Environmental ,29955,30319,-28.92163086,145.612793,,,,,3000000000,,,,,,,,,,,,Victoria
96,Shipwreck ,21/03/1852 00:00:00,21/03/1852 00:00:00,-38.278012,144.636812,,,,9,,,,,,,,,,,,,Victoria
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Australian Capital Territory
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Northern Territory
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Queensland
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,New South Wales
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,South Australia
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Western Australia
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Tasmania
97,Epidemic ,6576,12/31/1919 0:00,-37.81215668,144.9628906,,,,10000,,,,,,,,,,,,,Victoria
98,Urban Fire ,10/27/1948 0:00,10/27/1948 0:00,-34.92608643,138.5995636,,,,5,,,,,,,,,,,,,South Australia
99,Shipwreck ,17/05/1866 00:00:00,17/05/1866 00:00:00,-37.50918198,149.9960022,,,1,9,,,,,,,,,,,,,Victoria
100,Flood ,08/02/1860 00:00:00,13/02/1860 00:00:00,-35.440813,149.798584,,,,24,,,,,,,,,,,,,New South Wales
101,Transport ,1/20/1944 0:00,1/20/1944 0:00,-33.54708099,151.2264252,,,5,17,,,,,,,1,,,,,,New South Wales
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Northern Territory
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Queensland
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,New South Wales
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Australian Capital Territory
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,South Australia
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Western Australia
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Tasmania
102,Environmental ,6576,7337,-28.13012886,137.2961426,,,,,,,,,,,,,,,,,Victoria
103,Bushfire ,18994,18996,-36.68604279,147.1508789,,,,10,,,,,,,,,,,,,Victoria
104,Criminal Act ,26879,26879,-27.45536041,153.032196,,,,15,,,,,,,,,,,,,Queensland
105,Cyclone,12/31/1993 0:00,1/25/1994 0:00,-9.860628128,162.4987793,,,,4,,100,,,,,,,,,,,Queensland
106,Transport ,27761,27761,-34.788396,138.634071,,,,5,,,,,,,,,,,,,South Australia
107,Flood ,11/30/1934 0:00,12462,-37.81361008,144.9630585,,,,36,,,400,,,,,,,,,,Victoria
108,Transport ,18999,18999,-37.86028671,145.2844086,,,,9,,,,,,,,,,,,,Victoria
109,Shipwreck ,16590,16590,-35.02999496,101.3818359,,,,32,,,,,,,,,,,,,Western Australia
110,Transport ,1/25/1972 0:00,1/25/1972 0:00,-30.59736,138.421984,,,,4,,,,,,,,,,,,,South Australia
111,Shipwreck ,6/18/1909 0:00,3629,-32.56533432,152.4462891,,,,17,,,,,,,,,,,,,New South Wales
112,Transport ,25/01/1885 00:00:00,25/01/1885 00:00:00,-34.6529808,148.0146027,,,20,7,,,,,,,,,,,,,New South Wales
113,Shipwreck ,01/05/1857 00:00:00,01/05/1857 00:00:00,-27.16303062,153.356781,,,,16,,,,,,,,,,,,,Queensland
114,Flood ,1/25/1974 0:00,27033,-27.47084808,153.0234222,,,,14,68000000,,,,,,,,,,,,Tasmania
114,Flood ,1/25/1974 0:00,27033,-27.47084808,153.0234222,,,,14,68000000,,,,,,,,,,,,Queensland
114,Flood ,1/25/1974 0:00,27033,-27.47084808,153.0234222,,,,14,68000000,,,,,,,,,,,,New South Wales
114,Flood ,1/25/1974 0:00,27033,-27.47084808,153.0234222,,,,14,68000000,,,,,,,,,,,,South Australia
114,Flood ,1/25/1974 0:00,27033,-27.47084808,153.0234222,,,,14,68000000,,,,,,,,,,,,Victoria
116,Chemical ,2/15/2001 0:00,2/17/2001 0:00,-31.89971161,116.0260544,100,,130,,,,,,,,,,,,,,Western Australia
117,Flood ,12/26/1999 0:00,12/28/1999 0:00,-37.73792267,144.9650879,,100,,,10000000,,,,,,,,,,,,Victoria
118,Severe Storm ,8/31/1996 0:00,8/31/1996 0:00,-34.23423004,150.9191895,,,,,10000000,,,,,,,,,,,,New South Wales
119,Industrial ,2/15/1937 0:00,2/15/1937 0:00,-38.60572815,145.5885315,,,,13,,,,,,,,,,,,,Victoria
120,Transport ,36893,36893,-35.08058548,150.526001,,,35,1,,,,,,1,2,,,,,,New South Wales
121,Transport ,3/13/1974 0:00,3/13/1974 0:00,-33.89827728,150.994812,,,,4,,,,,,,,,,,,,New South Wales
122,Flood ,12/23/1990 0:00,33420,-18.16151047,139.9163818,,,,6,32000000,,,,,,,,,,,,Queensland
123,Bushfire ,9/29/1917 0:00,9/29/1917 0:00,-20.82608414,144.2017365,,,,3,,,,,,,,,,,,,Queensland
124,Industrial ,11/13/1901 0:00,11/13/1901 0:00,-32.97655487,151.7085724,,,,3,,,,,,,,,,,,,New South Wales
125,Bushfire ,2193,2/15/1906 0:00,-38.60105896,146.3005219,,,,12,,,,,,,,,,,,,Victoria
126,Shipwreck ,12/07/1866 00:00:00,12/07/1866 00:00:00,-33.2800293,151.6387939,,,,62,,,,,,,,,,,,,New South Wales
127,Flood ,36648,2/28/2000 0:00,-16.92339897,145.7738495,,,10,,12000000,,,,,,,,,,,,Queensland
128,Cyclone,12/24/1971 0:00,12/27/1971 0:00,-19.25200272,146.8206024,,,25,3,25000000,1000,,,,,,,,,,,Queensland
129,Bushfire ,10/26/1951 0:00,1/31/1952 0:00,-35.11680222,147.3616333,,,,13,,,,,,,,,,,10000,,New South Wales
130,Severe Storm ,12756,3/13/1934 0:00,-16.07979584,145.4644775,,,,75,,,,,,,,,,,,,Queensland
131,Bushfire ,2/16/1983 0:00,2/18/1983 0:00,-37.40233612,144.5871124,,9000,1500,75,176000000,,2000,,,,,,,,30000,,Victoria
131,Bushfire ,2/16/1983 0:00,2/18/1983 0:00,-37.40233612,144.5871124,,9000,1500,75,176000000,,2000,,,,,,,,30000,,South Australia
132,Flood ,14796,14858,-20.61478996,146.9641113,,,,3,,,,,,,,,,,,,Queensland
133,Flood ,4/25/1989 0:00,4/30/1989 0:00,-26.1891,152.66593,,,,3,,,,,,,,,,,,,Queensland
134,Flood ,28/07/1857 00:00:00,29/07/1857 00:00:00,-32.707578,151.575108,,,,26,,,,,,,,,,,,,New South Wales
135,Industrial ,22291,22291,-37.81599045,144.9641266,,,,3,,,,,,,,,,,,,Victoria
136,Severe Storm ,36962,36962,-33.59631729,150.7569733,,,,2,30000000,,,,,,,,,,,,New South Wales
137,Shipwreck ,06/10/1864 00:00:00,06/10/1864 00:00:00,-37.77695847,149.4868469,,,4,4,,,,,,,,,,,,,Victoria
138,Shipwreck ,1/29/1937 0:00,1/29/1937 0:00,-37.85510254,144.9261017,,,,5,,,,,,,,,,,,,Victoria
139,Criminal Act ,32028,32028,-37.78858948,144.9954071,,,19,7,,,,,,,,,,,,,Victoria
140,Bushfire ,25416,25447,-38.0235939,144.4078674,,800,100,23,,,230,,21,,,,,,,,Victoria
141,Shipwreck ,27008,27008,-43.04982376,148.0723572,,,,3,,,,,,,,,,,,,Tasmania
142,Flood ,26/02/1854 00:00:00,22/03/1854 00:00:00,-42.881279,147.323914,,,,,,,,,,,,,,,,,Tasmania
143,Shipwreck ,08/12/1863 00:00:00,08/12/1863 00:00:00,-34.01965714,140.8323669,,,,4,,,,,,,,,,,,,South Australia
144,Transport ,36203,36203,-33.76890945,150.6204834,,,51,7,,,,,,,,,,,,,New South Wales
145,Industrial ,10/21/1966 0:00,10/21/1966 0:00,-33.17276001,151.4848175,,,,5,,,,,,,,,,,,,New South Wales
146,Transport ,5/15/1984 0:00,5/15/1984 0:00,-34.80872726,149.7335205,,,,4,,2,,,,,,,,,,,New South Wales
147,Transport ,3/13/1996 0:00,3/13/1996 0:00,-35.02310944,117.8846741,,,,4,,,,,,,,,,,,,Western Australia
148,Shipwreck ,21/03/1876 00:00:00,21/03/1876 00:00:00,-18.23978615,146.4511871,,,,7,,,,,,,,,,,,,Queensland
149,Shipwreck ,01/02/1858 00:00:00,01/02/1858 00:00:00,-39.15828323,146.3859558,,,,50,,,,,,,,,,,,,Victoria
150,Severe Storm ,36349,36472,-36.33946609,148.5736084,,,,4,,,,,,,,,,,,,New South Wales
151,Bushfire ,10/15/1968 0:00,24909,-33.59318924,150.5356445,,,,14,,,,,,,,,,,,,New South Wales
152,Environmental ,35074,9/30/2000 0:00,-38.33088303,141.6000366,,,,,,,,,,,,,,,,,Tasmania
152,Environmental ,35074,9/30/2000 0:00,-38.33088303,141.6000366,,,,,,,,,,,,,,,,,Victoria
152,Environmental ,35074,9/30/2000 0:00,-38.33088303,141.6000366,,,,,,,,,,,,,,,,,South Australia
153,Shipwreck ,08/09/1870 00:00:00,08/09/1870 00:00:00,-38.86644363,145.7803345,,,1,7,,,,,,,,,,,,,Victoria
154,Bushfire ,24655,24655,-43.16512299,146.2417603,,,,62,14000000,,1400,,,,,,,,20000,,Tasmania
156,Transport ,12/22/1989 0:00,12/22/1989 0:00,-30.94066048,152.9444427,,,41,35,,,,,,,2,,,,,,New South Wales
157,Flood ,01/01/1860 00:00:00,01/01/1860 00:00:00,-34.867905,150.596981,,,,16,,,,,,,,,,,,,New South Wales
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Northern Territory
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Queensland
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,New South Wales
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Australian Capital Territory
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,South Australia
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Western Australia
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Tasmania
158,Environmental ,4750,12/31/1915 0:00,-35.33641434,143.5621185,,,,,,,,,,,,,,,,,Victoria
159,Shipwreck ,09/09/1876 00:00:00,09/09/1876 00:00:00,-38.94766235,146.1682892,,,2,7,,,,,,,,,,,,,Victoria
160,Transport ,3775,3775,-37.42661667,143.3877106,,,1,3,,,,,,,,,,,,,Victoria
161,Shipwreck ,13/10/1857 00:00:00,13/10/1857 00:00:00,-38.3000412,144.6065216,,,,4,,,,,,,,,,,,,Victoria
162,Transport ,25386,25386,-36.64189529,145.7070618,,,40,9,,,,,,,,,,,,,Victoria
163,Shipwreck ,20/08/1857 00:00:00,20/08/1857 00:00:00,-33.85188675,151.2542725,,,,121,,,,,,,,,,,,,New South Wales
164,Shipwreck ,01/08/1826 00:00:00,01/08/1826 00:00:00,-33.51391983,151.2240601,,,,3,,,,,,,,,,,,,New South Wales
165,Shipwreck ,6/24/1933 0:00,6/24/1933 0:00,-37.56570435,149.9029999,,,,18,,,,,,,,,,,,,Victoria
166,Shipwreck ,24/12/1875 00:00:00,24/12/1875 00:00:00,-21.91247177,114.2248535,,,,57,,,,,,,,,,,,,Western Australia
167,Shipwreck ,5/16/1943 0:00,5/16/1943 0:00,-34.59761047,150.9013367,,,,4,,,,,,,,,,,,,New South Wales
168,Shipwreck ,3/16/1945 0:00,3/16/1945 0:00,-16.4992981,146.1621094,,,,72,,,,,,,,,,,,,Queensland
170,Shipwreck ,13/01/1854 00:00:00,13/01/1854 00:00:00,-39.12579727,146.2609863,,,,5,,,,,,,,,,,,,Victoria
171,Industrial ,9/20/1975 0:00,9/20/1975 0:00,-24.5621109,149.9695587,,,,13,,,,,,,,,,,,,Queensland
172,Shipwreck ,6/25/1956 0:00,6/25/1956 0:00,-39.59299088,146.4367676,,,,8,,,,,,,,,,,,,Victoria
173,Severe Storm ,36072,36072,-27.61335373,152.7585449,,,,3,,,,,,,,,,,,,Queensland
174,Shipwreck ,21/05/1836 00:00:00,21/05/1836 00:00:00,-24.96614075,152.7703857,,,8,10,,,,,,,,,,,,,Queensland
175,Shipwreck ,12/07/1899 00:00:00,12/07/1899 00:00:00,-32.05973816,115.7182236,,,,33,,,,,,,,,,,,,Western Australia
176,Shipwreck ,18/10/1881 00:00:00,18/10/1881 00:00:00,-37.58675766,149.8890533,,,,22,,,,,,,,,,,,,New South Wales
177,Cyclone,27618,27649,-13.41099358,125.859375,,20,,,20000000,,,,,,,,,,,,Western Australia
